1;RA-28314;Embraer;640;238
2;RA-10958;Airbus;590;217
3;RA-21481;Sukhoi;830;331
4;RA-41143;Airbus;660;317
5;RA-11087;Sukhoi;680;351
6;RA-49214;Embraer;660;395
7;RA-92908;Airbus;750;115
8;RA-26504;Sukhoi;680;190
9;RA-77666;Boeing;840;235
10;RA-89836;Sukhoi;550;36
11;RA-73617;Boeing;680;290
12;RA-59580;Sukhoi;880;177
13;RA-27623;Airbus;850;350
14;RA-66453;Airbus;470;189
15;RA-86833;Boeing;780;227
16;RA-58595;Airbus;750;57
17;RA-79101;Boeing;630;139
18;RA-44254;Boeing;810;307
19;RA-22600;Airbus;620;103
20;RA-29951;Bombardier;600;54
21;RA-55244;Sukhoi;800;383
22;RA-59576;Embraer;460;93
23;RA-70112;Sukhoi;580;356
24;RA-33596;Bombardier;790;110
25;RA-26735;Bombardier;510;274
26;RA-24466;Bombardier;790;255
27;RA-20841;Embraer;700;204
28;RA-14343;Embraer;490;302
29;RA-76184;Boeing;450;46
30;RA-64503;Boeing;740;311
31;RA-23970;Embraer;800;122
32;RA-95712;Sukhoi;500;376
33;RA-21789;Bombardier;580;327
34;RA-40399;Boeing;700;36
35;RA-57812;Bombardier;800;204
36;RA-23123;Bombardier;530;232
37;RA-11846;Boeing;620;232
38;RA-26307;Bombardier;570;347
39;RA-51380;Sukhoi;550;107
40;RA-93018;Airbus;750;156
41;RA-50496;Airbus;830;125
42;RA-69430;Boeing;870;202
43;RA-82501;Airbus;460;181
44;RA-60102;Embraer;880;308
45;RA-14889;Sukhoi;810;371
46;RA-54576;Sukhoi;600;261
47;RA-67115;Bombardier;650;327
48;RA-31838;Sukhoi;660;51
49;RA-20035;Embraer;810;179
50;RA-87771;Sukhoi;770;21
51;RA-51999;Boeing;470;73
52;RA-78186;Sukhoi;570;128
53;RA-23930;Bombardier;770;125
54;RA-70648;Boeing;890;79
55;RA-76993;Airbus;860;236
56;RA-14543;Boeing;770;250
57;RA-83111;Bombardier;750;85
58;RA-60056;Embraer;670;294
59;RA-69685;Airbus;630;211
60;RA-96289;Boeing;680;327
61;RA-42694;Embraer;580;300
62;RA-63673;Bombardier;800;346
63;RA-31761;Airbus;630;203
64;RA-40035;Airbus;470;43
65;RA-42176;Bombardier;640;138
66;RA-71188;Sukhoi;640;286
67;RA-38994;Airbus;500;39
68;RA-65262;Embraer;730;35
69;RA-72144;Sukhoi;720;218
70;RA-38851;Airbus;710;144
71;RA-72638;Airbus;490;176
72;RA-12429;Embraer;710;139
73;RA-53326;Sukhoi;560;68
74;RA-31906;Airbus;480;311
75;RA-10229;Bombardier;860;287
76;RA-79450;Embraer;760;296
77;RA-40675;Airbus;860;367
78;RA-17518;Boeing;590;22
79;RA-66327;Sukhoi;880;176
80;RA-11816;Airbus;840;276
81;RA-68741;Airbus;620;154
82;RA-81050;Boeing;530;70
83;RA-61614;Airbus;890;181
84;RA-48414;Bombardier;460;151
85;RA-29260;Airbus;490;99
86;RA-93019;Boeing;870;184
87;RA-47301;Bombardier;890;133
88;RA-63923;Airbus;870;324
89;RA-62592;Embraer;760;59
90;RA-48793;Bombardier;530;329
91;RA-43495;Airbus;640;378
92;RA-24173;Embraer;480;193
93;RA-56754;Airbus;700;316
94;RA-73579;Sukhoi;890;87
95;RA-76624;Airbus;550;211
96;RA-98873;Airbus;460;300
97;RA-87939;Embraer;680;58
98;RA-30054;Embraer;540;88
99;RA-99510;Bombardier;840;149
100;RA-52275;Boeing;530;308
101;RA-84462;Bombardier;560;105
102;RA-72394;Sukhoi;840;119
103;RA-36750;Sukhoi;660;397
104;RA-66155;Airbus;460;310
105;RA-35210;Bombardier;520;151
106;RA-54682;Embraer;510;66
107;RA-92969;Sukhoi;770;65
108;RA-35317;Airbus;470;302
109;RA-47230;Boeing;730;188
110;RA-58429;Airbus;760;327
111;RA-10659;Embraer;570;306
112;RA-39028;Airbus;610;188
113;RA-48671;Embraer;570;34
114;RA-15707;Embraer;670;377
115;RA-10241;Bombardier;800;274
116;RA-51452;Embraer;690;125
117;RA-50317;Sukhoi;760;307
118;RA-42378;Airbus;510;353
119;RA-46524;Bombardier;620;180
120;RA-74232;Sukhoi;830;138
121;RA-75764;Embraer;570;320
122;RA-86453;Airbus;480;145
123;RA-21427;Bombardier;710;331
124;RA-11947;Bombardier;500;258
125;RA-53471;Embraer;780;310
126;RA-76148;Airbus;500;246
127;RA-47151;Embraer;750;350
128;RA-39644;Sukhoi;820;102
129;RA-48889;Bombardier;770;82
130;RA-36040;Embraer;460;209
131;RA-65565;Airbus;850;182
132;RA-28640;Boeing;730;91
133;RA-18582;Bombardier;820;261
134;RA-43294;Bombardier;800;23
135;RA-56708;Bombardier;450;265
136;RA-88354;Sukhoi;750;266
137;RA-81312;Airbus;550;263
138;RA-99492;Airbus;560;242
139;RA-77668;Embraer;630;130
140;RA-54973;Sukhoi;860;136
141;RA-80421;Airbus;880;186
142;RA-82530;Boeing;770;75
143;RA-40792;Boeing;570;279
144;RA-48033;Embraer;620;80
145;RA-24793;Airbus;570;57
146;RA-68033;Sukhoi;700;237
147;RA-42343;Sukhoi;850;354
148;RA-73874;Embraer;660;332
149;RA-31282;Embraer;790;390
150;RA-14594;Boeing;810;110
151;RA-98422;Embraer;720;315
152;RA-56397;Embraer;790;76
153;RA-94958;Embraer;710;101
154;RA-11763;Boeing;800;119
155;RA-49968;Boeing;700;238
156;RA-55416;Sukhoi;620;287
157;RA-60897;Bombardier;450;69
158;RA-18120;Bombardier;500;115
159;RA-93932;Bombardier;540;98
160;RA-55128;Boeing;520;321
161;RA-91044;Sukhoi;830;289
162;RA-57383;Boeing;500;285
163;RA-56732;Bombardier;510;350
164;RA-56734;Sukhoi;790;267
165;RA-87577;Airbus;720;67
166;RA-37912;Airbus;890;164
167;RA-61804;Sukhoi;460;116
168;RA-93070;Embraer;650;85
169;RA-44884;Boeing;640;161
170;RA-63157;Sukhoi;590;309
171;RA-89149;Bombardier;820;134
172;RA-87255;Embraer;660;75
173;RA-93233;Boeing;520;223
174;RA-26013;Bombardier;760;57
175;RA-38412;Boeing;630;125
176;RA-79109;Embraer;720;296
177;RA-23631;Sukhoi;710;239
178;RA-40690;Boeing;660;386
179;RA-10755;Airbus;780;393
180;RA-26142;Embraer;600;217
181;RA-68981;Bombardier;810;330
182;RA-22253;Boeing;760;315
183;RA-38294;Bombardier;820;192
184;RA-41084;Boeing;890;181
185;RA-20418;Embraer;610;198
186;RA-88469;Sukhoi;650;28
187;RA-46470;Bombardier;700;336
188;RA-76466;Airbus;790;347
189;RA-82842;Sukhoi;560;318
190;RA-22929;Airbus;690;286
191;RA-52375;Sukhoi;460;248
192;RA-37301;Bombardier;720;111
193;RA-57791;Embraer;670;59
194;RA-18483;Airbus;560;139
195;RA-91725;Bombardier;770;324
196;RA-93522;Bombardier;800;316
197;RA-65201;Airbus;610;91
198;RA-66810;Boeing;830;158
199;RA-68004;Bombardier;460;200
200;RA-86077;Boeing;750;158
201;RA-74266;Embraer;620;277
202;RA-12026;Bombardier;450;392
203;RA-66719;Airbus;700;375
204;RA-34834;Bombardier;570;263
205;RA-57216;Boeing;570;287
206;RA-39785;Bombardier;700;391
207;RA-12649;Airbus;880;308
208;RA-24291;Bombardier;700;119
209;RA-97999;Airbus;720;165
210;RA-27190;Airbus;860;177
211;RA-77673;Bombardier;600;394
212;RA-75520;Sukhoi;460;347
213;RA-44227;Bombardier;470;244
214;RA-47520;Bombardier;560;381
215;RA-41347;Boeing;550;265
216;RA-37322;Sukhoi;510;305
217;RA-78705;Airbus;880;392
218;RA-73876;Bombardier;450;249
219;RA-49171;Boeing;540;309
220;RA-46435;Sukhoi;710;348
221;RA-24314;Sukhoi;630;26
222;RA-79069;Airbus;540;59
223;RA-29403;Boeing;880;35
224;RA-57415;Sukhoi;710;294
225;RA-48961;Sukhoi;880;23
226;RA-79370;Bombardier;490;131
227;RA-19639;Boeing;680;117
228;RA-85811;Bombardier;870;364
229;RA-14608;Embraer;830;139
230;RA-25727;Boeing;630;305
231;RA-92531;Airbus;570;270
232;RA-28182;Bombardier;890;151
233;RA-14993;Airbus;660;325
234;RA-59113;Embraer;800;253
235;RA-99226;Boeing;880;119
236;RA-55717;Bombardier;800;230
237;RA-80018;Boeing;620;365
238;RA-19170;Bombardier;620;148
239;RA-34011;Boeing;790;57
240;RA-73513;Boeing;580;350
241;RA-43205;Boeing;620;268
242;RA-25485;Boeing;580;231
243;RA-88229;Sukhoi;550;39
244;RA-10634;Embraer;730;184
245;RA-10047;Boeing;500;195
246;RA-52543;Bombardier;560;339
247;RA-70762;Embraer;810;244
248;RA-56725;Sukhoi;670;57
249;RA-82710;Embraer;840;28
250;RA-70336;Bombardier;580;30
251;RA-61888;Sukhoi;620;248
252;RA-33647;Bombardier;450;215
253;RA-65316;Embraer;850;230
254;RA-80153;Embraer;850;236
255;RA-67440;Bombardier;450;114
256;RA-44646;Bombardier;540;70
257;RA-35539;Sukhoi;490;362
258;RA-80621;Boeing;840;171
259;RA-57819;Airbus;530;294
260;RA-97633;Bombardier;820;125
261;RA-27155;Bombardier;470;133
262;RA-36042;Bombardier;750;106
263;RA-24011;Embraer;550;362
264;RA-58830;Sukhoi;660;62
265;RA-55827;Airbus;740;198
266;RA-90149;Sukhoi;740;264
267;RA-40663;Sukhoi;700;138
268;RA-12108;Boeing;640;157
269;RA-85222;Bombardier;810;343
270;RA-32072;Sukhoi;890;255
271;RA-74670;Airbus;520;171
272;RA-73788;Sukhoi;760;179
273;RA-55340;Bombardier;490;300
274;RA-39396;Bombardier;610;299
275;RA-51216;Boeing;490;333
276;RA-16173;Boeing;840;88
277;RA-40544;Bombardier;760;260
278;RA-47346;Airbus;750;126
279;RA-48700;Sukhoi;710;78
280;RA-36819;Sukhoi;710;364
281;RA-65177;Airbus;700;377
282;RA-93672;Sukhoi;480;167
283;RA-23840;Sukhoi;820;267
284;RA-44017;Sukhoi;880;261
285;RA-59563;Sukhoi;650;159
286;RA-42021;Embraer;860;153
287;RA-81531;Bombardier;700;145
288;RA-42973;Sukhoi;730;190
289;RA-46337;Embraer;680;339
290;RA-48706;Airbus;610;379
291;RA-33322;Embraer;840;174
292;RA-86463;Boeing;730;81
293;RA-98667;Bombardier;660;239
294;RA-44506;Boeing;850;266
295;RA-34891;Airbus;690;135
296;RA-74744;Boeing;640;316
297;RA-82656;Sukhoi;470;235
298;RA-82914;Sukhoi;570;227
299;RA-84722;Bombardier;860;153
300;RA-36189;Airbus;560;139
301;RA-91590;Boeing;830;290
302;RA-51821;Embraer;840;391
303;RA-23609;Bombardier;450;203
304;RA-58959;Embraer;580;220
305;RA-58217;Sukhoi;670;195
306;RA-23257;Boeing;720;245
307;RA-86596;Embraer;720;392
308;RA-53870;Sukhoi;570;126
309;RA-82273;Embraer;600;359
310;RA-68399;Bombardier;650;74
311;RA-22612;Bombardier;570;83
312;RA-15194;Bombardier;810;367
313;RA-29763;Sukhoi;660;26
314;RA-47529;Embraer;770;289
315;RA-56474;Boeing;850;260
316;RA-56128;Airbus;710;71
317;RA-60257;Sukhoi;470;397
318;RA-20160;Airbus;890;333
319;RA-38795;Sukhoi;700;225
320;RA-24753;Boeing;490;276
321;RA-34945;Embraer;500;118
322;RA-10208;Sukhoi;870;209
323;RA-73277;Sukhoi;580;148
324;RA-20792;Boeing;890;153
325;RA-89214;Embraer;570;193
326;RA-67542;Bombardier;730;227
327;RA-46073;Bombardier;860;235
328;RA-10291;Boeing;560;392
329;RA-18339;Sukhoi;850;348
330;RA-42990;Sukhoi;820;341
331;RA-22289;Bombardier;870;25
332;RA-65166;Embraer;560;331
333;RA-23301;Sukhoi;660;196
334;RA-50813;Embraer;800;125
335;RA-77342;Embraer;820;39
336;RA-92230;Sukhoi;680;41
337;RA-40988;Embraer;860;393
338;RA-94684;Boeing;720;191
339;RA-28847;Bombardier;870;121
340;RA-37981;Sukhoi;730;218
341;RA-99712;Bombardier;800;66
342;RA-77783;Airbus;710;156
343;RA-66360;Sukhoi;570;272
344;RA-72489;Boeing;450;296
345;RA-85979;Airbus;650;289
346;RA-37672;Airbus;820;380
347;RA-87181;Sukhoi;530;185
348;RA-40276;Bombardier;750;274
349;RA-35173;Boeing;770;60
350;RA-90572;Sukhoi;600;256
351;RA-29966;Sukhoi;640;92
352;RA-11434;Airbus;850;320
353;RA-89295;Airbus;660;323
354;RA-27416;Embraer;760;282
355;RA-60689;Sukhoi;790;123
356;RA-47215;Bombardier;600;228
357;RA-89876;Boeing;480;47
358;RA-70589;Sukhoi;890;127
359;RA-93946;Embraer;530;364
360;RA-44113;Boeing;660;256
361;RA-38042;Airbus;870;337
362;RA-16908;Sukhoi;720;343
363;RA-83202;Bombardier;690;39
364;RA-92934;Sukhoi;750;25
365;RA-38054;Embraer;530;318
366;RA-50626;Bombardier;590;280
367;RA-20972;Airbus;690;386
368;RA-72253;Sukhoi;760;224
369;RA-28126;Airbus;650;327
370;RA-31479;Boeing;460;281
371;RA-44319;Embraer;890;59
372;RA-22803;Airbus;630;142
373;RA-33743;Bombardier;670;46
374;RA-37441;Boeing;650;347
375;RA-47065;Bombardier;680;182
376;RA-78338;Bombardier;690;267
377;RA-67560;Embraer;830;258
378;RA-81751;Embraer;650;347
379;RA-67000;Airbus;550;378
380;RA-58672;Embraer;500;70
381;RA-66530;Embraer;820;24
382;RA-85749;Boeing;780;97
383;RA-40819;Airbus;840;213
384;RA-92621;Sukhoi;620;311
385;RA-25617;Bombardier;820;347
386;RA-32353;Embraer;700;361
387;RA-18090;Bombardier;580;139
388;RA-73558;Boeing;880;228
389;RA-96061;Bombardier;830;250
390;RA-67305;Airbus;790;48
391;RA-48368;Airbus;590;175
392;RA-33993;Bombardier;590;94
393;RA-27857;Boeing;490;89
394;RA-32186;Sukhoi;620;385
395;RA-17970;Sukhoi;550;247
396;RA-71996;Boeing;500;144
397;RA-50020;Bombardier;600;283
398;RA-11442;Sukhoi;730;42
399;RA-14551;Airbus;500;151
400;RA-44742;Sukhoi;500;339
401;RA-64294;Boeing;590;283
402;RA-68410;Embraer;690;134
403;RA-62009;Sukhoi;510;215
404;RA-86718;Sukhoi;840;169
405;RA-73973;Sukhoi;830;133
406;RA-16106;Airbus;840;224
407;RA-40139;Sukhoi;620;376
408;RA-14828;Boeing;890;108
409;RA-22970;Boeing;740;254
410;RA-43836;Airbus;780;337
411;RA-45944;Embraer;470;290
412;RA-57900;Bombardier;550;210
413;RA-26377;Airbus;860;242
414;RA-66808;Airbus;790;255
415;RA-56634;Bombardier;460;312
416;RA-24593;Sukhoi;740;196
417;RA-93474;Sukhoi;790;99
418;RA-31929;Boeing;860;368
419;RA-89758;Airbus;730;59
420;RA-57312;Bombardier;700;318
421;RA-68954;Bombardier;850;31
422;RA-21702;Embraer;700;26
423;RA-74262;Boeing;530;99
424;RA-10303;Boeing;850;296
425;RA-60860;Sukhoi;770;293
426;RA-99365;Bombardier;730;100
427;RA-43003;Embraer;460;237
428;RA-32204;Embraer;480;187
429;RA-58453;Bombardier;860;238
430;RA-25962;Airbus;450;384
431;RA-72278;Sukhoi;850;323
432;RA-80060;Boeing;790;393
433;RA-57642;Sukhoi;580;21
434;RA-56123;Boeing;510;144
435;RA-55976;Sukhoi;830;248
436;RA-92408;Airbus;480;313
437;RA-40949;Boeing;640;250
438;RA-98825;Boeing;630;52
439;RA-62197;Airbus;650;196
440;RA-21657;Airbus;790;58
441;RA-96436;Embraer;490;34
442;RA-46695;Boeing;460;107
443;RA-65749;Bombardier;470;272
444;RA-81914;Bombardier;860;52
445;RA-21431;Embraer;490;330
446;RA-42736;Embraer;650;244
447;RA-66859;Embraer;490;345
448;RA-82073;Airbus;840;107
449;RA-42092;Sukhoi;860;319
450;RA-72076;Bombardier;740;94
451;RA-20083;Embraer;520;247
452;RA-52358;Sukhoi;750;131
453;RA-58532;Airbus;610;203
454;RA-92194;Sukhoi;610;281
455;RA-23845;Airbus;680;178
456;RA-69122;Embraer;510;273
457;RA-71468;Boeing;870;389
458;RA-41910;Bombardier;880;150
459;RA-93160;Bombardier;560;346
460;RA-65162;Boeing;520;293
461;RA-42446;Bombardier;500;223
462;RA-76969;Bombardier;800;281
463;RA-35412;Airbus;450;330
464;RA-70280;Embraer;520;234
465;RA-78101;Boeing;610;380
466;RA-63665;Sukhoi;470;246
467;RA-76593;Boeing;600;125
468;RA-40777;Embraer;700;128
469;RA-15935;Bombardier;840;287
470;RA-55602;Airbus;860;37
471;RA-78930;Airbus;850;155
472;RA-11809;Embraer;600;278
473;RA-29916;Sukhoi;730;119
474;RA-90713;Embraer;830;135
475;RA-54189;Boeing;820;83
476;RA-14695;Boeing;870;78
477;RA-87973;Bombardier;510;277
478;RA-66671;Bombardier;750;386
479;RA-91562;Boeing;750;340
480;RA-25700;Sukhoi;670;257
481;RA-95791;Bombardier;610;141
482;RA-87298;Airbus;660;87
483;RA-84340;Bombardier;860;178
484;RA-60487;Embraer;550;341
485;RA-21352;Airbus;490;378
486;RA-13738;Embraer;660;96
487;RA-67427;Sukhoi;640;93
488;RA-69978;Airbus;590;206
489;RA-80053;Boeing;820;383
490;RA-86371;Boeing;520;399
491;RA-22149;Embraer;710;158
492;RA-66963;Boeing;530;91
493;RA-24767;Boeing;830;250
494;RA-41167;Bombardier;830;46
495;RA-47828;Sukhoi;660;99
496;RA-97210;Bombardier;680;385
497;RA-43242;Bombardier;510;230
