1;RA-28314;Embraer;640;238
498;RA-84316;Airbus;640;80
499;RA-11484;Bombardier;860;35
500;RA-53234;Boeing;780;233
501;RA-77076;Bombardier;740;169
502;RA-19054;Airbus;570;385
503;RA-54989;Sukhoi;550;325
504;RA-98119;Embraer;610;115
505;RA-34995;Boeing;870;28
506;RA-48684;Sukhoi;520;187
507;RA-83454;Boeing;720;53
508;RA-12261;Bombardier;860;200
509;RA-30784;Sukhoi;790;274
510;RA-47585;Embraer;660;50
511;RA-76353;Boeing;800;304
512;RA-57842;Sukhoi;480;300
513;RA-79246;Sukhoi;760;268
514;RA-40995;Boeing;700;73
515;RA-94290;Boeing;510;171
516;RA-70046;Sukhoi;790;56
517;RA-87473;Boeing;580;118
518;RA-74392;Embraer;610;200
519;RA-87238;Airbus;630;382
520;RA-91110;Boeing;660;228
521;RA-66956;Boeing;790;267
522;RA-58506;Sukhoi;680;212
523;RA-32981;Bombardier;500;104
524;RA-97862;Sukhoi;560;357
525;RA-60934;Sukhoi;770;382
526;RA-49774;Bombardier;710;171
527;RA-17753;Boeing;530;341
528;RA-21116;Bombardier;510;77
529;RA-72804;Bombardier;800;291
530;RA-60143;Bombardier;820;155
531;RA-23931;Embraer;520;69
532;RA-39774;Sukhoi;870;307
533;RA-25213;Sukhoi;890;288
534;RA-67330;Boeing;570;219
535;RA-65677;Embraer;830;297
536;RA-17877;Bombardier;780;197
537;RA-16395;Embraer;560;83
538;RA-48048;Boeing;730;396
539;RA-87097;Boeing;580;96
540;RA-19411;Bombardier;460;29
541;RA-21676;Boeing;860;33
542;RA-21147;Airbus;450;371
543;RA-76071;Boeing;520;47
545;RA-30305;Boeing;740;74
546;RA-92068;Sukhoi;500;392
547;RA-79155;Bombardier;850;28
548;RA-74798;Bombardier;740;253
549;RA-43826;Boeing;860;372
550;RA-76037;Embraer;560;345
551;RA-69734;Bombardier;610;42
552;RA-64334;Airbus;600;265
553;RA-41450;Airbus;710;212
554;RA-86394;Embraer;680;253
555;RA-92833;Bombardier;850;162
556;RA-63830;Boeing;670;41
557;RA-80709;Boeing;850;21
558;RA-89480;Boeing;850;318
559;RA-54092;Sukhoi;560;310
560;RA-79685;Sukhoi;760;257
561;RA-69790;Airbus;730;191
562;RA-74996;Embraer;760;287
563;RA-14074;Airbus;590;371
564;RA-65385;Airbus;760;45
565;RA-24317;Bombardier;760;361
566;RA-32538;Embraer;620;235
567;RA-18463;Bombardier;550;274
568;RA-64389;Sukhoi;820;170
569;RA-73050;Boeing;660;267
570;RA-52290;Sukhoi;790;388
571;RA-37155;Embraer;580;322
572;RA-88766;Sukhoi;650;322
573;RA-36139;Sukhoi;690;251
574;RA-19732;Airbus;730;323
575;RA-13191;Embraer;670;104
576;RA-91926;Embraer;760;200
577;RA-36211;Embraer;670;334
578;RA-99804;Embraer;800;158
579;RA-63953;Airbus;720;79
580;RA-44956;Boeing;580;289
581;RA-47931;Embraer;850;329
582;RA-93135;Bombardier;680;148
583;RA-44154;Sukhoi;500;152
584;RA-96165;Bombardier;740;306
585;RA-14668;Boeing;750;228
586;RA-24198;Boeing;800;188
587;RA-71679;Embraer;760;220
588;RA-70907;Boeing;890;342
589;RA-57602;Airbus;760;274
590;RA-91311;Embraer;570;128
591;RA-85653;Embraer;530;181
592;RA-57285;Embraer;450;183
593;RA-47674;Airbus;640;178
594;RA-81190;Boeing;480;374
595;RA-51892;Boeing;540;173
596;RA-62798;Boeing;570;92
597;RA-97893;Boeing;750;172
598;RA-66702;Bombardier;780;53
599;RA-80758;Bombardier;590;39
600;RA-31893;Sukhoi;760;37
601;RA-66447;Boeing;640;149
602;RA-51018;Airbus;780;109
603;RA-92420;Sukhoi;810;147
604;RA-89352;Sukhoi;840;27
605;RA-80528;Boeing;730;325
606;RA-32709;Embraer;890;233
607;RA-41853;Bombardier;870;77
608;RA-41840;Bombardier;610;391
609;RA-79194;Boeing;610;286
610;RA-28075;Airbus;550;36
611;RA-83343;Airbus;460;230
612;RA-29206;Embraer;530;261
613;RA-76791;Sukhoi;700;344
614;RA-30051;Airbus;610;258
615;RA-59101;Sukhoi;880;176
616;RA-75783;Sukhoi;590;340
617;RA-93748;Boeing;880;367
618;RA-52615;Airbus;630;265
619;RA-12734;Bombardier;730;179
620;RA-15527;Boeing;640;370
621;RA-55008;Bombardier;520;165
622;RA-72857;Embraer;870;44
623;RA-49553;Embraer;850;340
624;RA-20552;Airbus;710;287
625;RA-48436;Bombardier;460;76
626;RA-35345;Bombardier;850;361
627;RA-67352;Bombardier;650;155
628;RA-78685;Boeing;740;335
629;RA-17208;Boeing;610;320
630;RA-97007;Embraer;830;90
631;RA-31747;Airbus;560;47
632;RA-56289;Boeing;630;125
633;RA-76454;Boeing;490;53
634;RA-26095;Boeing;540;341
635;RA-33920;Airbus;480;252
636;RA-42551;Sukhoi;600;154
637;RA-44353;Boeing;540;376
638;RA-87676;Boeing;650;200
639;RA-49464;Boeing;610;129
640;RA-96366;Boeing;620;84
641;RA-38287;Boeing;820;58
642;RA-13679;Embraer;850;236
643;RA-70563;Bombardier;600;222
644;RA-99475;Airbus;690;383
645;RA-22217;Boeing;590;139
646;RA-39955;Airbus;700;206
647;RA-80087;Bombardier;810;343
648;RA-45389;Embraer;830;210
649;RA-12335;Boeing;680;268
650;RA-33745;Airbus;650;349
651;RA-88170;Sukhoi;490;312
652;RA-33221;Sukhoi;520;42
653;RA-71200;Boeing;880;216
654;RA-47745;Bombardier;840;77
655;RA-41797;Bombardier;700;382
656;RA-84488;Boeing;540;119
657;RA-63072;Airbus;470;52
658;RA-31587;Airbus;680;331
660;RA-99539;Embraer;760;107
661;RA-65746;Bombardier;780;298
662;RA-46468;Boeing;650;301
663;RA-55660;Embraer;510;182
664;RA-18559;Boeing;470;29
665;RA-28523;Sukhoi;600;82
666;RA-39638;Sukhoi;450;348
667;RA-32683;Bombardier;560;242
668;RA-72810;Airbus;600;223
669;RA-11009;Bombardier;820;138
670;RA-28749;Sukhoi;590;148
671;RA-55336;Bombardier;850;173
672;RA-73627;Boeing;870;291
673;RA-69396;Bombardier;550;110
674;RA-93505;Airbus;730;289
675;RA-92916;Bombardier;750;259
676;RA-24870;Boeing;790;74
677;RA-57464;Sukhoi;500;91
678;RA-57834;Embraer;580;307
679;RA-95988;Embraer;470;301
680;RA-35738;Bombardier;870;183
681;RA-54545;Boeing;520;101
682;RA-41739;Boeing;540;356
683;RA-98705;Bombardier;740;139
684;RA-12899;Boeing;490;216
685;RA-97361;Airbus;770;71
686;RA-68209;Airbus;460;52
687;RA-79530;Boeing;710;235
688;RA-80520;Airbus;600;84
689;RA-22907;Bombardier;810;80
690;RA-82061;Airbus;590;281
691;RA-58531;Bombardier;640;117
692;RA-18509;Boeing;750;400
693;RA-54408;Boeing;480;347
694;RA-60946;Embraer;560;239
695;RA-48927;Bombardier;730;349
696;RA-94445;Sukhoi;510;318
697;RA-43617;Embraer;780;113
698;RA-96162;Boeing;730;315
699;RA-44466;Boeing;470;138
700;RA-48293;Bombardier;870;75
701;RA-53384;Airbus;690;249
702;RA-10191;Bombardier;710;336
703;RA-71846;Embraer;470;305
704;RA-43409;Boeing;690;53
705;RA-22699;Bombardier;510;323
706;RA-84528;Bombardier;660;381
707;RA-96695;Embraer;840;45
708;RA-58243;Sukhoi;450;161
709;RA-94321;Bombardier;870;120
710;RA-89188;Bombardier;700;208
711;RA-56400;Embraer;460;160
712;RA-15490;Sukhoi;530;39
713;RA-46777;Airbus;540;144
714;RA-79112;Airbus;860;174
715;RA-17649;Boeing;880;164
716;RA-34045;Airbus;720;347
717;RA-54978;Bombardier;740;134
718;RA-85891;Embraer;650;177
719;RA-67839;Bombardier;890;215
720;RA-43834;Bombardier;800;227
721;RA-24592;Embraer;600;44
722;RA-32260;Bombardier;830;75
723;RA-54038;Sukhoi;680;172
724;RA-66921;Airbus;590;131
725;RA-17617;Sukhoi;680;192
726;RA-34144;Airbus;650;319
727;RA-79593;Sukhoi;500;54
728;RA-53670;Embraer;520;108
729;RA-63206;Airbus;690;42
730;RA-49385;Embraer;620;209
731;RA-70232;Boeing;570;250
732;RA-78537;Sukhoi;750;85
733;RA-54728;Embraer;820;255
734;RA-91763;Bombardier;880;307
735;RA-87453;Bombardier;520;112
736;RA-27776;Embraer;630;48
737;RA-21765;Embraer;500;275
738;RA-60566;Airbus;460;147
739;RA-72569;Embraer;520;99
740;RA-67927;Boeing;640;74
741;RA-27532;Bombardier;640;311
742;RA-29047;Embraer;890;337
743;RA-84325;Airbus;780;145
744;RA-67572;Bombardier;560;294
745;RA-58982;Embraer;580;143
746;RA-53808;Airbus;700;273
747;RA-88777;Embraer;510;293
749;RA-65541;Sukhoi;550;31
750;RA-72155;Boeing;820;292
751;RA-84954;Airbus;610;121
752;RA-38257;Boeing;750;261
753;RA-50004;Airbus;650;313
754;RA-78070;Airbus;530;204
755;RA-54899;Bombardier;590;170
756;RA-35613;Sukhoi;860;368
757;RA-97798;Sukhoi;660;263
758;RA-28916;Embraer;620;252
759;RA-98654;Bombardier;600;379
760;RA-63199;Sukhoi;790;190
761;RA-69458;Airbus;620;342
762;RA-24312;Airbus;790;272
763;RA-90901;Bombardier;710;342
764;RA-32954;Bombardier;600;353
765;RA-21642;Embraer;720;22
766;RA-44236;Sukhoi;860;358
767;RA-22561;Airbus;840;66
768;RA-60633;Airbus;620;385
769;RA-24906;Bombardier;670;249
770;RA-17317;Boeing;870;121
771;RA-90960;Boeing;650;253
772;RA-10415;Boeing;500;279
773;RA-99256;Sukhoi;610;48
774;RA-67444;Sukhoi;810;87
775;RA-57108;Sukhoi;850;21
776;RA-85403;Sukhoi;610;139
777;RA-67853;Boeing;500;227
779;RA-24983;Boeing;740;33
780;RA-60272;Airbus;790;249
781;RA-35426;Bombardier;800;222
782;RA-71343;Boeing;470;394
783;RA-85061;Sukhoi;450;30
784;RA-76432;Embraer;490;383
785;RA-64766;Boeing;760;146
786;RA-87109;Airbus;690;306
787;RA-46157;Bombardier;660;243
788;RA-93640;Airbus;830;354
789;RA-12439;Airbus;630;189
790;RA-17192;Airbus;820;169
791;RA-94504;Bombardier;810;155
792;RA-44655;Embraer;860;293
793;RA-63442;Sukhoi;800;213
794;RA-44198;Sukhoi;890;290
795;RA-85983;Sukhoi;670;222
796;RA-49543;Boeing;580;319
797;RA-74631;Sukhoi;630;395
798;RA-57184;Sukhoi;530;53
799;RA-12201;Boeing;830;31
801;RA-53352;Bombardier;660;373
802;RA-20919;Boeing;810;308
803;RA-51784;Embraer;750;112
804;RA-55606;Bombardier;520;262
805;RA-76298;Airbus;620;188
806;RA-57338;Airbus;810;110
807;RA-65115;Airbus;470;256
808;RA-72398;Sukhoi;650;27
809;RA-16241;Airbus;680;237
810;RA-76578;Boeing;850;86
811;RA-76110;Airbus;560;304
812;RA-15870;Embraer;830;389
813;RA-14948;Airbus;760;244
814;RA-30995;Bombardier;540;337
815;RA-29776;Bombardier;480;125
816;RA-10339;Sukhoi;870;364
817;RA-12339;Boeing;510;183
818;RA-89287;Boeing;620;198
819;RA-67281;Embraer;810;91
820;RA-81861;Boeing;680;376
821;RA-65683;Bombardier;830;348
822;RA-96716;Bombardier;730;103
823;RA-47875;Airbus;670;92
824;RA-30246;Embraer;500;383
825;RA-12092;Airbus;520;327
826;RA-87926;Sukhoi;810;229
827;RA-11225;Sukhoi;490;286
828;RA-91252;Boeing;500;153
829;RA-86479;Sukhoi;590;225
830;RA-82048;Boeing;730;321
831;RA-83330;Airbus;650;384
832;RA-53480;Boeing;480;139
833;RA-41681;Bombardier;520;255
834;RA-38072;Bombardier;600;38
835;RA-89471;Bombardier;620;80
836;RA-31140;Sukhoi;680;284
837;RA-99310;Bombardier;620;81
838;RA-74490;Embraer;700;365
839;RA-22498;Airbus;770;312
840;RA-73408;Boeing;510;129
841;RA-84174;Airbus;580;348
842;RA-29631;Bombardier;730;385
843;RA-52463;Sukhoi;510;270
844;RA-25860;Embraer;490;348
845;RA-38132;Embraer;580;141
846;RA-36951;Airbus;480;153
847;RA-88891;Bombardier;870;99
848;RA-82785;Sukhoi;540;211
849;RA-19883;Sukhoi;860;99
850;RA-11749;Airbus;690;179
851;RA-72344;Airbus;650;396
852;RA-16084;Boeing;820;52
853;RA-54824;Embraer;660;123
854;RA-13592;Bombardier;460;316
855;RA-70241;Airbus;660;224
856;RA-88887;Bombardier;590;394
857;RA-58497;Airbus;840;295
858;RA-95423;Boeing;770;157
859;RA-92625;Airbus;620;322
860;RA-31564;Embraer;700;223
861;RA-22783;Airbus;470;66
862;RA-18596;Sukhoi;690;292
863;RA-27188;Airbus;460;278
864;RA-34497;Sukhoi;480;379
865;RA-41788;Embraer;470;24
866;RA-64602;Bombardier;800;351
867;RA-96184;Boeing;760;73
868;RA-91839;Bombardier;660;203
869;RA-80553;Bombardier;880;205
870;RA-51597;Embraer;720;261
871;RA-78680;Airbus;630;379
872;RA-59893;Sukhoi;750;121
873;RA-23864;Embraer;570;298
874;RA-64404;Airbus;600;201
875;RA-24454;Bombardier;590;387
876;RA-53552;Sukhoi;530;221
877;RA-66820;Boeing;850;340
878;RA-50859;Embraer;580;135
879;RA-43772;Airbus;450;155
880;RA-53403;Airbus;660;336
881;RA-97236;Airbus;600;28
882;RA-93859;Bombardier;570;275
883;RA-15432;Sukhoi;570;125
884;RA-19860;Sukhoi;620;55
885;RA-75491;Sukhoi;780;77
886;RA-14839;Airbus;720;225
887;RA-31649;Embraer;650;283
888;RA-49904;Embraer;450;52
889;RA-20307;Boeing;660;339
890;RA-86016;Bombardier;780;137
891;RA-51268;Bombardier;730;40
892;RA-88722;Sukhoi;800;53
893;RA-82382;Sukhoi;670;341
894;RA-24371;Bombardier;560;155
895;RA-63404;Sukhoi;470;216
896;RA-17833;Airbus;770;366
897;RA-60145;Embraer;700;138
898;RA-55800;Sukhoi;540;114
899;RA-59699;Boeing;460;97
900;RA-28498;Sukhoi;800;59
901;RA-74903;Sukhoi;660;233
902;RA-97739;Bombardier;810;196
903;RA-24240;Sukhoi;630;317
904;RA-99343;Embraer;660;364
905;RA-62909;Sukhoi;470;357
906;RA-65408;Bombardier;690;246
907;RA-13190;Bombardier;680;394
908;RA-47476;Embraer;530;141
909;RA-32229;Boeing;800;139
910;RA-87912;Bombardier;740;230
911;RA-90677;Sukhoi;850;270
912;RA-38972;Sukhoi;610;148
913;RA-37897;Bombardier;550;32
914;RA-15577;Bombardier;850;300
915;RA-40983;Airbus;480;176
916;RA-41161;Embraer;570;259
917;RA-29151;Sukhoi;620;332
918;RA-85719;Bombardier;540;329
919;RA-48030;Embraer;530;137
920;RA-31611;Airbus;850;374
921;RA-42442;Sukhoi;460;324
922;RA-23430;Embraer;840;352
923;RA-14146;Airbus;450;238
924;RA-94647;Embraer;690;284
925;RA-94915;Bombardier;850;123
926;RA-15645;Boeing;770;170
928;RA-71660;Sukhoi;480;98
929;RA-69556;Airbus;790;263
930;RA-35097;Airbus;700;142
931;RA-54286;Boeing;650;55
932;RA-74827;Sukhoi;490;215
933;RA-24357;Airbus;860;79
934;RA-29207;Boeing;890;346
935;RA-27443;Bombardier;680;56
936;RA-91592;Sukhoi;740;330
937;RA-48474;Bombardier;680;227
938;RA-33270;Embraer;450;384
939;RA-16740;Sukhoi;590;325
940;RA-97960;Sukhoi;750;180
941;RA-48687;Sukhoi;500;67
942;RA-26887;Airbus;580;274
943;RA-51086;Airbus;810;85
944;RA-20649;Bombardier;800;335
945;RA-33593;Sukhoi;600;394
946;RA-47348;Sukhoi;650;140
947;RA-39076;Boeing;520;280
948;RA-63006;Embraer;690;338
949;RA-50061;Bombardier;580;87
950;RA-27638;Sukhoi;860;69
951;RA-42209;Embraer;630;383
952;RA-37488;Sukhoi;640;303
953;RA-89243;Bombardier;790;63
954;RA-93781;Sukhoi;610;101
955;RA-90139;Boeing;870;81
956;RA-44817;Embraer;760;295
957;RA-64016;Sukhoi;840;254
958;RA-94149;Embraer;870;127
959;RA-37043;Airbus;460;361
960;RA-85539;Boeing;490;133
961;RA-14229;Sukhoi;690;351
963;RA-87768;Boeing;570;225
964;RA-44542;Embraer;680;153
965;RA-64415;Bombardier;770;91
966;RA-17385;Airbus;700;236
967;RA-87454;Embraer;550;280
968;RA-56321;Airbus;610;353
969;RA-96827;Boeing;660;81
970;RA-66970;Sukhoi;620;331
971;RA-50520;Bombardier;580;387
972;RA-94880;Boeing;760;125
973;RA-72658;Sukhoi;550;208
974;RA-57684;Embraer;890;104
975;RA-19762;Airbus;680;300
976;RA-97168;Airbus;730;74
977;RA-43088;Embraer;490;222
978;RA-36599;Bombardier;520;340
979;RA-31012;Sukhoi;510;101
980;RA-47343;Bombardier;480;21
981;RA-57192;Airbus;820;302
982;RA-67595;Embraer;670;377
983;RA-26958;Embraer;780;45
985;RA-71842;Airbus;640;257
986;RA-54726;Sukhoi;480;223
987;RA-50386;Sukhoi;860;96
988;RA-95488;Embraer;640;191
989;RA-11378;Airbus;810;331
990;RA-96609;Airbus;620;285
991;RA-29774;Boeing;470;362
992;RA-35593;Boeing;560;267
993;RA-72688;Airbus;580;209
994;RA-64794;Bombardier;690;385
995;RA-10418;Boeing;540;111
996;RA-79556;Boeing;670;332
997;RA-52253;Sukhoi;810;175
998;RA-15876;Sukhoi;800;223
999;RA-75694;Sukhoi;450;317
1000;RA-58977;Embraer;530;380
